"date","avg_temperature","std_temperature","precision","corrected_temp"
NA,-0.32,3.53086391694724,0.0802117590438758,NA
NA,-2.88,2.14639232201385,0.217060994139353,NA
NA,-2.5,2.32916293977042,0.184331797235023,NA
NA,1.48,2.84991227935177,0.123122383649347,NA
NA,3.1,3.36749164809655,0.0881834215167548,NA
NA,6.5,2.22261107708929,0.202429149797571,NA
NA,10.7,2.79016128566074,0.128452151573539,NA
NA,15.04,3.85071421946631,0.0674399784192069,NA
NA,15.6,2.03100960115899,0.242424242424242,NA
NA,14.1,0.815475321515005,1.50375939849624,NA
NA,11.4,1.06770782520313,0.87719298245614,NA
NA,6.32,1.19874934827928,0.69589422407794,NA
NA,0.1,1.47986485869487,0.45662100456621,NA
NA,-2.86,1.98821528009419,0.252972426005565,NA
